,TimeSST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
4/24/2014 8:57,8:57 AM,29.5,24.3,73,1011.2,19.3,SE,11.1,-,N/A,,Mostly Cloudy,130,2014-04-24 19:57:00<br />
4/24/2014 9:53,9:53 AM,30,24.6,73,1011.5,19.3,SE,16.7,-,N/A,,Mostly Cloudy,130,2014-04-24 20:53:00<br />
4/24/2014 10:54,10:54 AM,30.1,24.8,73,1011,19.3,ESE,14.8,-,N/A,,Mostly Cloudy,120,2014-04-24 21:54:00<br />
4/24/2014 11:52,11:52 AM,30.5,25.2,73,1010.3,19.3,ESE,16.7,-,N/A,,Mostly Cloudy,120,2014-04-24 22:52:00<br />
4/24/2014 12:50,12:50 PM,31,25.2,71,1009.7,19.3,SE,20.4,-,N/A,,Mostly Cloudy,130,2014-04-24 23:50:00<br />
4/24/2014 13:00,1:00 PM,31,25,64,1010,19,SE,20.4,,,,Partly Cloudy,130,2014-04-25 00:00:00<br />
4/24/2014 13:55,1:55 PM,30.2,25.1,74,1009,19.3,SE,16.7,-,N/A,,Mostly Cloudy,140,2014-04-25 00:55:00<br />
4/24/2014 14:54,2:54 PM,29.2,24.5,76,1008.5,19.3,SSE,18.5,-,N/A,,Mostly Cloudy,150,2014-04-25 01:54:00<br />
4/24/2014 15:50,3:50 PM,29.1,24.5,76,1008.6,19.3,ESE,16.7,-,N/A,,Mostly Cloudy,120,2014-04-25 02:50:00<br />
4/24/2014 16:57,4:57 PM,28.1,23.3,75,1009,19.3,SSE,9.3,-,N/A,,Mostly Cloudy,150,2014-04-25 03:57:00<br />
4/24/2014 17:51,5:51 PM,27.9,24,79,1009,19.3,ESE,14.8,-,N/A,,Mostly Cloudy,120,2014-04-25 04:51:00<br />
4/24/2014 18:50,6:50 PM,28,24.4,81,1009.5,16.1,SSE,24.1,-,N/A,,Mostly Cloudy,150,2014-04-25 05:50:00<br />
4/24/2014 19:00,7:00 PM,28,24,77,1010,16,SSE,24.1,,,,Partly Cloudy,150,2014-04-25 06:00:00<br />
4/24/2014 19:50,7:50 PM,28,24.6,82,1010.3,16.1,SE,20.4,-,N/A,,Mostly Cloudy,140,2014-04-25 06:50:00<br />
4/24/2014 20:52,8:52 PM,28,24.7,82,1011.2,16.1,SE,20.4,-,N/A,,Mostly Cloudy,130,2014-04-25 07:52:00<br />
4/24/2014 21:01,9:01 PM,27,24,84,1011.1,10,East,24.1,-,N/A,Rain,Light Rain Showers,80,2014-04-25 08:01:00<br />
4/24/2014 21:52,9:52 PM,27.5,24.4,83,1011.3,16.1,ESE,29.6,-,N/A,,Mostly Cloudy,120,2014-04-25 08:52:00<br />
4/24/2014 22:55,10:55 PM,27.2,24.3,84,1011.3,16.1,East,18.5,-,N/A,,Mostly Cloudy,80,2014-04-25 09:55:00<br />
4/24/2014 23:54,11:54 PM,25.9,23.1,84,1011.5,16.1,SE,13,-,N/A,Rain,Light Rain Showers,130,2014-04-25 10:54:00<br />
4/25/2014 0:51,12:51 AM,25.4,23.3,88,1010.8,16.1,NNW,7.4,-,N/A,,Mostly Cloudy,330,2014-04-25 11:51:00<br />
4/25/2014 1:00,1:00 AM,25,23,84,1011,16,NNW,7.4,,,Rain,Light Rain Showers,330,2014-04-25 12:00:00<br />
4/25/2014 1:50,1:50 AM,25.1,23.4,90,1010.3,16.1,NW,9.3,-,N/A,,Mostly Cloudy,310,2014-04-25 12:50:00<br />
4/25/2014 2:56,2:56 AM,26.2,23.8,87,1009.8,16.1,ESE,5.6,-,N/A,,Mostly Cloudy,120,2014-04-25 13:56:00<br />
4/26/2014 0:50,12:50 AM,26.8,24,85,1011.9,16.1,ESE,20.4,-,N/A,,Mostly Cloudy,110,2014-04-26 11:50:00<br />
4/26/2014 1:00,1:00 AM,27,24,81,1012,16,ESE,20.4,,,,Partly Cloudy,110,2014-04-26 12:00:00<br />
4/26/2014 1:51,1:51 AM,27.2,24.6,86,1011.2,16.1,ESE,25.9,-,N/A,,Mostly Cloudy,110,2014-04-26 12:51:00<br />
4/26/2014 2:50,2:50 AM,26.5,24.7,90,1010.5,16.1,East,20.4,-,N/A,Rain,Light Rain Showers,90,2014-04-26 13:50:00<br />
4/26/2014 3:53,3:53 AM,26.9,24.9,89,1010.7,16.1,East,20.4,-,N/A,,Mostly Cloudy,100,2014-04-26 14:53:00<br />
4/26/2014 4:50,4:50 AM,27,24.8,88,1011.3,17.7,East,22.2,-,N/A,,Mostly Cloudy,100,2014-04-26 15:50:00<br />
4/26/2014 5:50,5:50 AM,26.9,24.8,88,1011.3,17.7,East,22.2,-,N/A,Rain,Light Rain Showers,100,2014-04-26 16:50:00<br />
4/26/2014 6:53,6:53 AM,26.2,24.7,91,1012.2,16.1,SE,20.4,-,N/A,Rain,Light Rain Showers,130,2014-04-26 17:53:00<br />
4/26/2014 7:00,7:00 AM,26,25,90,1012,16,SE,20.4,,,Rain,Light Rain Showers,130,2014-04-26 18:00:00<br />
4/26/2014 7:52,7:52 AM,26.5,24.4,88,1012.9,16.1,SE,14.8,-,N/A,,Overcast,140,2014-04-26 18:52:00<br />
4/26/2014 8:55,8:55 AM,29,25.6,82,1013.4,16.1,East,18.5,-,N/A,,Overcast,90,2014-04-26 19:55:00<br />
4/26/2014 9:50,9:50 AM,27.4,25.4,89,1013.5,16.1,SE,16.7,-,N/A,Rain,Light Rain Showers,130,2014-04-26 20:50:00<br />
4/26/2014 10:57,10:57 AM,28.2,25,83,1013.5,16.1,East,16.7,-,N/A,,Overcast,80,2014-04-26 21:57:00<br />
4/26/2014 11:54,11:54 AM,28.1,24.2,79,1012.4,16.1,ENE,14.8,-,N/A,,Mostly Cloudy,70,2014-04-26 22:54:00<br />
4/26/2014 12:54,12:54 PM,28.5,24.7,80,1011.5,16.1,ESE,13,-,N/A,,Mostly Cloudy,110,2014-04-26 23:54:00<br />
4/26/2014 13:00,1:00 PM,28,25,75,1012,16,ESE,13,,,,Partly Cloudy,110,2014-04-27 00:00:00<br />
4/26/2014 13:54,1:54 PM,27.1,24.2,84,1011,16.1,South,9.3,-,N/A,Rain,Light Rain Showers,170,2014-04-27 00:54:00<br />
4/26/2014 14:58,2:58 PM,26.1,24.6,91,1010.3,8,ESE,7.4,-,N/A,Rain,Light Rain Showers,120,2014-04-27 01:58:00<br />
4/26/2014 15:39,3:39 PM,25,24,94,1010.7,4.8,East,25.9,-,N/A,Rain,Light Rain Showers,100,2014-04-27 02:39:00<br />
4/26/2014 15:57,3:57 PM,24.4,23.3,94,1010.7,8,NE,7.4,-,N/A,Rain,Light Rain Showers,40,2014-04-27 02:57:00<br />
4/26/2014 16:51,4:51 PM,24.6,23.3,92,1010.7,8,North,5.6,-,N/A,Rain,Light Rain Showers,350,2014-04-27 03:51:00<br />
4/26/2014 17:51,5:51 PM,25.1,23.6,91,1011.2,8,East,13,-,N/A,Rain,Light Rain Showers,100,2014-04-27 04:51:00<br />
4/27/2014 0:52,12:52 AM,26.8,24.5,87,1010.5,16.1,East,27.8,-,N/A,,Mostly Cloudy,90,2014-04-27 11:52:00<br />
4/27/2014 1:00,1:00 AM,27,24,84,1010,16,East,27.8,,,Rain,Light Rain Showers,90,2014-04-27 12:00:00<br />
4/27/2014 1:52,1:52 AM,27.1,24.3,85,1009.8,16.1,ESE,27.8,-,N/A,,Mostly Cloudy,110,2014-04-27 12:52:00<br />
4/27/2014 2:52,2:52 AM,26.6,24.4,88,1009.8,16.1,East,31.5,-,N/A,,Mostly Cloudy,90,2014-04-27 13:52:00<br />
4/27/2014 3:51,3:51 AM,27.3,25,87,1009.7,16.1,East,44.4,-,N/A,,Overcast,80,2014-04-27 14:51:00<br />
4/27/2014 4:50,4:50 AM,26.3,23.9,87,1009.7,16.1,East,29.6,-,N/A,,Overcast,80,2014-04-27 15:50:00<br />
4/27/2014 5:53,5:53 AM,26.9,24.7,88,1009.8,16.1,East,33.3,-,N/A,,Overcast,90,2014-04-27 16:53:00<br />
4/27/2014 6:55,6:55 AM,26,24.5,91,1010.3,16.1,East,25.9,-,N/A,,Mostly Cloudy,80,2014-04-27 17:55:00<br />
4/27/2014 7:00,7:00 AM,26,24,88,1010,16,East,25.9,,,,Partly Cloudy,80,2014-04-27 18:00:00<br />
4/27/2014 7:54,7:54 AM,28.3,25.1,83,1010.7,16.1,East,31.5,-,N/A,,Mostly Cloudy,80,2014-04-27 18:54:00<br />
4/27/2014 8:56,8:56 AM,28.8,24.8,79,1011.2,16.1,East,31.5,-,N/A,,Mostly Cloudy,90,2014-04-27 19:56:00<br />
4/27/2014 9:52,9:52 AM,26.3,24.3,89,1011.7,8,ENE,42.6,-,N/A,Rain,Light Rain Showers,70,2014-04-27 20:52:00<br />
4/27/2014 10:50,10:50 AM,26.5,25.1,92,1011.5,12.9,ENE,33.3,-,N/A,Rain,Light Rain Showers,70,2014-04-27 21:50:00<br />
4/27/2014 11:50,11:50 AM,26.7,24.7,89,1010.5,17.7,NE,7.4,-,N/A,Rain,Light Rain Showers,50,2014-04-27 22:50:00<br />
4/27/2014 12:50,12:50 PM,26.4,25,92,1010.2,16.1,ENE,20.4,-,N/A,Rain,Light Rain Showers,70,2014-04-27 23:50:00<br />
4/27/2014 13:00,1:00 PM,26,25,88,1010,16,ENE,20.4,,,Rain,Light Rain Showers,70,2014-04-28 00:00:00<br />
4/27/2014 13:50,1:50 PM,25.7,24.3,92,1010.2,16.1,ESE,33.3,-,N/A,Rain,Light Rain Showers,110,2014-04-28 00:50:00<br />
4/28/2014 0:53,12:53 AM,26.6,24.3,87,1011.7,16.1,East,18.5,-,N/A,,Overcast,80,2014-04-28 11:53:00<br />
4/28/2014 1:00,1:00 AM,27,24,83,1012,16,East,18.5,,,,Partly Cloudy,80,2014-04-28 12:00:00<br />
4/28/2014 1:56,1:56 AM,27.1,24.9,88,1010.3,16.1,ESE,27.8,-,N/A,,Mostly Cloudy,110,2014-04-28 12:56:00<br />
4/28/2014 2:54,2:54 AM,27.6,24.4,83,1011,16.1,East,25.9,-,N/A,,Mostly Cloudy,100,2014-04-28 13:54:00<br />
4/28/2014 3:54,3:54 AM,27.7,25,85,1010.7,16.1,East,27.8,-,N/A,,Overcast,90,2014-04-28 14:54:00<br />
4/28/2014 4:52,4:52 AM,27.5,24.4,83,1010.2,16.1,East,22.2,-,N/A,,Overcast,90,2014-04-28 15:52:00<br />
4/28/2014 5:53,5:53 AM,27.3,24.7,86,1010.8,16.1,East,25.9,-,N/A,,Mostly Cloudy,100,2014-04-28 16:53:00<br />
4/28/2014 6:51,6:51 AM,27.4,24.7,85,1011.3,16.1,East,27.8,-,N/A,,Mostly Cloudy,100,2014-04-28 17:51:00<br />
4/28/2014 7:00,7:00 AM,27,25,82,1011,16,East,27.8,,,,Partly Cloudy,100,2014-04-28 18:00:00<br />
4/28/2014 7:51,7:51 AM,27.6,24.7,84,1012.2,17.7,East,33.3,-,N/A,,Overcast,90,2014-04-28 18:51:00<br />
4/28/2014 8:51,8:51 AM,28,24.8,83,1012.5,16.1,North,-9999,-,N/A,Rain,Light Rain Showers,0,2014-04-28 19:51:00<br />
4/28/2014 9:51,9:51 AM,25.1,23,88,1013,16.1,North,9.3,-,N/A,Rain,Light Rain Showers,10,2014-04-28 20:51:00<br />
4/28/2014 10:50,10:50 AM,26.5,23.6,84,1012.4,17.7,North,5.6,-,N/A,,Mostly Cloudy,10,2014-04-28 21:50:00<br />
4/28/2014 11:52,11:52 AM,27.6,24.4,83,1012.2,19.3,East,11.1,-,N/A,,Mostly Cloudy,100,2014-04-28 22:52:00<br />
4/28/2014 12:56,12:56 PM,27.7,24.3,82,1012,17.7,SE,7.4,-,N/A,,Overcast,130,2014-04-28 23:56:00<br />
4/28/2014 13:00,1:00 PM,28,24,76,1012,17,SE,7.4,,,,Partly Cloudy,130,2014-04-29 00:00:00<br />
4/28/2014 13:50,1:50 PM,27.8,24.5,82,1011.3,19.3,SE,11.1,-,N/A,,Overcast,140,2014-04-29 00:50:00<br />
4/28/2014 14:52,2:52 PM,26.5,24.3,88,1010.5,19.3,East,9.3,-,N/A,,Overcast,80,2014-04-29 01:52:00<br />
4/28/2014 15:57,3:57 PM,27,24.5,86,1010,19.3,ENE,14.8,-,N/A,,Overcast,70,2014-04-29 02:57:00<br />
4/28/2014 16:50,4:50 PM,27,24.5,86,1010.2,19.3,ENE,14.8,-,N/A,,Mostly Cloudy,70,2014-04-29 03:50:00<br />
4/28/2014 17:50,5:50 PM,27,24,84,1010.7,19.3,ENE,14.8,-,N/A,,Mostly Cloudy,70,2014-04-29 04:50:00<br />
4/28/2014 18:50,6:50 PM,26.6,24.4,88,1011.3,16.1,NNE,5.6,-,N/A,,Mostly Cloudy,30,2014-04-29 05:50:00<br />
4/28/2014 19:00,7:00 PM,27,24,84,1011,16,NNE,5.6,,,,Partly Cloudy,30,2014-04-29 06:00:00<br />
4/28/2014 19:50,7:50 PM,26.6,23.9,85,1012,16.1,ENE,7.4,-,N/A,,Mostly Cloudy,70,2014-04-29 06:50:00<br />
4/28/2014 20:50,8:50 PM,26.7,24.3,87,1012.4,16.1,NE,5.6,-,N/A,,Mostly Cloudy,40,2014-04-29 07:50:00<br />
4/28/2014 21:06,9:06 PM,26,24,89,1012.4,8,ENE,29.6,-,N/A,Rain,Light Rain Showers,70,2014-04-29 08:06:00<br />
4/28/2014 21:12,9:12 PM,26,24,89,1012.4,-9999,ENE,18.5,-,N/A,Rain,Rain Showers,60,2014-04-29 08:12:00<br />
4/28/2014 21:55,9:55 PM,24.6,23.1,91,1012.8,4.8,NE,11.1,-,N/A,Rain,Rain Showers,40,2014-04-29 08:55:00<br />
4/28/2014 22:28,10:28 PM,24,23,94,1013.1,8,ENE,14.8,-,N/A,Rain,Light Rain Showers,60,2014-04-29 09:28:00<br />
4/28/2014 22:52,10:52 PM,24.1,22.9,93,1013.5,9.7,ENE,13,-,N/A,Rain,Light Rain Showers,60,2014-04-29 09:52:00<br />
4/28/2014 23:51,11:51 PM,24.5,23.4,94,1012.5,8,NNE,5.6,-,N/A,Rain,Light Rain Showers,30,2014-04-29 10:51:00<br />
4/29/2014 0:55,12:55 AM,24,23.2,95,1012.4,11.3,NW,5.6,-,N/A,Rain,Light Rain Showers,320,2014-04-29 11:55:00<br />
4/29/2014 1:00,1:00 AM,24,23,95,1012,11,NW,5.6,,,Rain,Light Rain Showers,320,2014-04-29 12:00:00<br />
4/30/2014 0:50,12:50 AM,26.9,24.3,86,1011.5,16.1,East,24.1,-,N/A,,Overcast,80,2014-04-30 11:50:00<br />
4/30/2014 1:00,1:00 AM,27,24,83,1012,16,East,24.1,,,,Partly Cloudy,80,2014-04-30 12:00:00<br />
4/30/2014 1:50,1:50 AM,26.7,24.1,86,1010.8,16.1,East,20.4,-,N/A,,Overcast,90,2014-04-30 12:50:00<br />
4/30/2014 2:50,2:50 AM,27.1,24.1,84,1010.2,16.1,East,22.2,-,N/A,,Overcast,80,2014-04-30 13:50:00<br />
4/30/2014 3:50,3:50 AM,27.1,24,83,1009.8,16.1,NE,9.3,-,N/A,,Overcast,40,2014-04-30 14:50:00<br />
4/30/2014 4:50,4:50 AM,27,24.3,85,1010,16.1,ENE,13,-,N/A,,Overcast,70,2014-04-30 15:50:00<br />
4/30/2014 5:52,5:52 AM,26.5,24.3,88,1010.3,16.1,East,5.6,-,N/A,Rain,Light Rain Showers,80,2014-04-30 16:52:00<br />
4/30/2014 6:50,6:50 AM,26.2,23.8,87,1010.8,17.7,NNE,7.4,-,N/A,Rain,Light Rain Showers,20,2014-04-30 17:50:00<br />
4/30/2014 7:00,7:00 AM,26,24,83,1011,17,NNE,7.4,,,Rain,Light Rain Showers,20,2014-04-30 18:00:00<br />
4/30/2014 7:56,7:56 AM,27.8,24.7,83,1011.2,16.1,NE,9.3,-,N/A,Rain,Light Rain Showers,40,2014-04-30 18:56:00<br />
4/30/2014 8:50,8:50 AM,27.7,25.1,86,1011.9,16.1,NE,14.8,-,N/A,Rain,Light Rain Showers,40,2014-04-30 19:50:00<br />
4/30/2014 9:56,9:56 AM,29,25.3,80,1012,16.1,ENE,25.9,-,N/A,Rain,Light Rain Showers,70,2014-04-30 20:56:00<br />
4/30/2014 10:55,10:55 AM,28.6,24.4,78,1011.5,16.1,NE,11.1,-,N/A,,Overcast,50,2014-04-30 21:55:00<br />
4/30/2014 11:53,11:53 AM,26.7,24.5,88,1010.8,14.5,North,14.8,-,N/A,Rain,Light Rain Showers,10,2014-04-30 22:53:00<br />
4/30/2014 12:50,12:50 PM,27.7,24.9,85,1010.5,16.1,NE,11.1,-,N/A,Rain,Light Rain Showers,40,2014-04-30 23:50:00<br />
4/30/2014 13:00,1:00 PM,28,25,80,1010,16,NE,11.1,,,Rain,Light Rain Showers,40,2014-05-01 00:00:00<br />
4/30/2014 13:46,1:46 PM,27,25,89,1010,10,NNE,13,-,N/A,Rain,Rain Showers,30,2014-05-01 00:46:00<br />
4/30/2014 13:51,1:51 PM,26.2,24.3,89,1010.2,12.9,NNE,13,-,N/A,Rain,Rain Showers,30,2014-05-01 00:51:00<br />
4/30/2014 14:25,2:25 PM,25,24,94,1009.7,10,NNE,14.8,-,N/A,Rain,Light Rain Showers,20,2014-05-01 01:25:00<br />
4/30/2014 14:54,2:54 PM,25.5,23.8,90,1008.8,16.1,NW,5.6,-,N/A,Rain,Light Rain Showers,320,2014-05-01 01:54:00<br />
4/30/2014 15:56,3:56 PM,26.4,24.4,89,1008.5,19.3,NNE,7.4,-,N/A,,Overcast,30,2014-05-01 02:56:00<br />
4/30/2014 16:53,4:53 PM,27,24.9,88,1009.5,19.3,NE,3.7,-,N/A,,Overcast,50,2014-05-01 03:53:00<br />
5/1/2014 0:52,12:52 AM,25.9,24.2,90,1010.8,16.1,NE,13,-,N/A,,Overcast,50,2014-05-01 11:52:00<br />
5/1/2014 1:00,1:00 AM,26,24,86,1011,16,NE,13,,,Rain,Light Rain,50,2014-05-01 12:00:00<br />
5/1/2014 1:53,1:53 AM,25.9,24,89,1010.2,16.1,NE,9.3,-,N/A,,Overcast,40,2014-05-01 12:53:00<br />
5/1/2014 2:56,2:56 AM,25,23.7,92,1009.8,16.1,NNW,5.6,-,N/A,,Overcast,330,2014-05-01 13:56:00<br />
5/1/2014 3:50,3:50 AM,25.4,23.7,90,1009.7,16.1,ENE,7.4,-,N/A,,Mostly Cloudy,60,2014-05-01 14:50:00<br />
5/1/2014 4:52,4:52 AM,24.3,23.3,94,1009.1,16.1,NW,5.6,-,N/A,,Mostly Cloudy,310,2014-05-01 15:52:00<br />
5/2/2014 0:50,12:50 AM,24.9,23.6,92,1009.1,16.1,NW,5.6,-,N/A,,Partly Cloudy,310,2014-05-02 11:50:00<br />
5/2/2014 1:00,1:00 AM,25,24,90,1009,16,NW,5.6,,,,Scattered Clouds,310,2014-05-02 12:00:00<br />
5/2/2014 1:50,1:50 AM,24.9,23.6,92,1008.8,16.1,NW,5.6,-,N/A,,Partly Cloudy,310,2014-05-02 12:50:00<br />
5/2/2014 2:50,2:50 AM,24.9,23.6,92,1008.5,16.1,NW,5.6,-,N/A,,Partly Cloudy,310,2014-05-02 13:50:00<br />
5/2/2014 3:50,3:50 AM,24.7,23.6,94,1008.5,16.1,NW,5.6,-,N/A,,Partly Cloudy,310,2014-05-02 14:50:00<br />
5/3/2014 0:51,12:51 AM,25.7,24.1,91,1009.8,16.1,NW,5.6,-,N/A,,Scattered Clouds,310,2014-05-03 11:51:00<br />
5/3/2014 1:00,1:00 AM,26,24,89,1010,16,NW,5.6,,,,Scattered Clouds,310,2014-05-03 12:00:00<br />
5/3/2014 1:50,1:50 AM,25.8,24.4,92,1009.5,16.1,WNW,5.6,-,N/A,,Scattered Clouds,290,2014-05-03 12:50:00<br />
5/3/2014 2:50,2:50 AM,25.8,24.4,92,1009.1,16.1,WNW,5.6,-,N/A,,Scattered Clouds,290,2014-05-03 13:50:00<br />
5/4/2014 0:54,12:54 AM,27.2,22.6,76,1011.5,16.1,South,14.8,-,N/A,,Mostly Cloudy,190,2014-05-04 11:54:00<br />
5/4/2014 1:00,1:00 AM,27,23,70,1012,16,South,14.8,,,,Mostly Cloudy,190,2014-05-04 12:00:00<br />
5/4/2014 1:53,1:53 AM,27,22,74,1011,16.1,South,16.7,-,N/A,,Mostly Cloudy,190,2014-05-04 12:53:00<br />
5/4/2014 2:52,2:52 AM,26.8,22,75,1010.3,16.1,SSW,22.2,-,N/A,,Mostly Cloudy,200,2014-05-04 13:52:00<br />
5/4/2014 3:50,3:50 AM,26.8,22,75,1010,16.1,SSW,22.2,-,N/A,,Mostly Cloudy,200,2014-05-04 14:50:00<br />
5/4/2014 4:56,4:56 AM,26.8,22.1,75,1010.5,16.1,SSW,18.5,-,N/A,,Mostly Cloudy,200,2014-05-04 15:56:00<br />
5/4/2014 5:53,5:53 AM,26.8,21.6,73,1010.8,16.1,SSW,18.5,-,N/A,,Mostly Cloudy,200,2014-05-04 16:53:00<br />
5/4/2014 6:53,6:53 AM,26.9,21.4,72,1011.7,19.3,SSW,14.8,-,N/A,,Mostly Cloudy,200,2014-05-04 17:53:00<br />
5/4/2014 7:00,7:00 AM,27,21,66,1012,19,SSW,14.8,,,,Partly Cloudy,200,2014-05-04 18:00:00<br />
5/4/2014 7:55,7:55 AM,27.3,21.1,69,1012.2,19.3,SSW,13,-,N/A,,Mostly Cloudy,200,2014-05-04 18:55:00<br />
5/4/2014 8:50,8:50 AM,28.2,21.2,66,1012.7,19.3,SSW,14.8,-,N/A,,Mostly Cloudy,200,2014-05-04 19:50:00<br />
5/4/2014 9:56,9:56 AM,28.5,21,64,1012.9,19.3,SSW,16.7,-,N/A,,Mostly Cloudy,200,2014-05-04 20:56:00<br />
5/4/2014 10:51,10:51 AM,28.8,21.1,63,1012.5,19.3,SSW,16.7,-,N/A,,Mostly Cloudy,200,2014-05-04 21:51:00<br />
5/4/2014 11:51,11:51 AM,28.7,20.9,62,1012,19.3,SSW,14.8,-,N/A,,Mostly Cloudy,200,2014-05-04 22:51:00<br />
5/4/2014 12:54,12:54 PM,29,20.8,61,1011.3,19.3,SSW,18.5,-,N/A,,Mostly Cloudy,200,2014-05-04 23:54:00<br />
5/4/2014 13:00,1:00 PM,29,21,53,1011,19,SSW,18.5,,,,Partly Cloudy,200,2014-05-05 00:00:00<br />
5/4/2014 13:55,1:55 PM,28.8,21,63,1010.8,19.3,SW,16.7,-,N/A,,Scattered Clouds,220,2014-05-05 00:55:00<br />
5/4/2014 14:54,2:54 PM,28.8,20.2,59,1010.2,19.3,SW,16.7,-,N/A,,Partly Cloudy,220,2014-05-05 01:54:00<br />
5/4/2014 15:51,3:51 PM,28.4,19.7,59,1010,19.3,SW,13,-,N/A,,Partly Cloudy,220,2014-05-05 02:51:00<br />
5/4/2014 16:53,4:53 PM,28.1,20.1,62,1010.3,19.3,WSW,14.8,-,N/A,,Partly Cloudy,240,2014-05-05 03:53:00<br />
5/4/2014 17:58,5:58 PM,27,20.3,67,1011,19.3,West,14.8,-,N/A,,Partly Cloudy,270,2014-05-05 04:58:00<br />
5/4/2014 18:50,6:50 PM,25.2,20.9,77,1011.2,16.1,WNW,3.7,-,N/A,,Partly Cloudy,300,2014-05-05 05:50:00<br />
5/4/2014 19:00,7:00 PM,25,21,72,1011,16,WNW,3.7,,,,Scattered Clouds,300,2014-05-05 06:00:00<br />
5/4/2014 19:50,7:50 PM,24.6,21,80,1011.3,16.1,WNW,5.6,-,N/A,,Partly Cloudy,290,2014-05-05 06:50:00<br />
5/4/2014 20:52,8:52 PM,25,21.3,80,1011.3,16.1,West,7.4,-,N/A,,Partly Cloudy,270,2014-05-05 07:52:00<br />
5/5/2014 0:50,12:50 AM,26.7,20.1,67,1010.7,16.1,SSW,13,-,N/A,,Overcast,210,2014-05-05 11:50:00<br />
5/5/2014 1:00,1:00 AM,27,20,59,1011,16,SSW,13,,,,Overcast,210,2014-05-05 12:00:00<br />
5/5/2014 1:52,1:52 AM,25.7,20,71,1010.3,16.1,West,5.6,-,N/A,,Mostly Cloudy,280,2014-05-05 12:52:00<br />
5/5/2014 2:50,2:50 AM,25.5,19.4,69,1009.8,16.1,West,7.4,-,N/A,,Scattered Clouds,270,2014-05-05 13:50:00<br />
5/5/2014 3:50,3:50 AM,24.8,20,75,1009.7,16.1,WNW,5.6,-,N/A,,Mostly Cloudy,290,2014-05-05 14:50:00<br />
5/5/2014 4:50,4:50 AM,24.5,20.2,77,1009.7,16.1,WNW,5.6,-,N/A,,Mostly Cloudy,290,2014-05-05 15:50:00<br />
5/5/2014 5:53,5:53 AM,24.3,20,77,1010.2,16.1,WNW,7.4,-,N/A,,Mostly Cloudy,290,2014-05-05 16:53:00<br />
5/5/2014 6:50,6:50 AM,25,20,74,1010.5,19.3,West,5.6,-,N/A,,Mostly Cloudy,280,2014-05-05 17:50:00<br />
5/5/2014 7:00,7:00 AM,25,20,68,1010,19,West,5.6,,,,Partly Cloudy,280,2014-05-05 18:00:00<br />
5/5/2014 7:50,7:50 AM,26.5,19.5,65,1011,19.3,West,7.4,-,N/A,,Mostly Cloudy,280,2014-05-05 18:50:00<br />
5/5/2014 8:54,8:54 AM,28,17.9,54,1011.5,19.3,WSW,14.8,-,N/A,,Partly Cloudy,240,2014-05-05 19:54:00<br />
5/5/2014 9:50,9:50 AM,28.6,17.3,50,1011.5,19.3,SW,18.5,-,N/A,,Partly Cloudy,220,2014-05-05 20:50:00<br />
5/5/2014 10:50,10:50 AM,29,17.2,49,1011.5,19.3,SSW,16.7,-,N/A,,Clear,210,2014-05-05 21:50:00<br />
5/5/2014 11:50,11:50 AM,29.3,18.3,51,1010.7,19.3,SW,16.7,-,N/A,,Clear,230,2014-05-05 22:50:00<br />
5/5/2014 12:50,12:50 PM,29.4,13.7,38,1010.2,19.3,SW,13,-,N/A,,Partly Cloudy,230,2014-05-05 23:50:00<br />
5/5/2014 13:00,1:00 PM,29,14,28,1010,19,SW,13,,,,Scattered Clouds,230,2014-05-06 00:00:00<br />
5/5/2014 13:55,1:55 PM,29.6,18.7,52,1009.7,19.3,SW,16.7,-,N/A,,Partly Cloudy,230,2014-05-06 00:55:00<br />
5/5/2014 14:52,2:52 PM,29.3,19.1,54,1009.1,19.3,WSW,16.7,-,N/A,,Partly Cloudy,250,2014-05-06 01:52:00<br />
5/5/2014 15:52,3:52 PM,28.6,19.6,58,1009.1,19.3,SSW,16.7,-,N/A,,Partly Cloudy,210,2014-05-06 02:52:00<br />
5/5/2014 16:50,4:50 PM,28.4,18.7,55,1009.7,19.3,WSW,11.1,-,N/A,,Partly Cloudy,240,2014-05-06 03:50:00<br />
5/5/2014 17:55,5:55 PM,27,19.2,62,1010,19.3,WSW,7.4,-,N/A,,Partly Cloudy,250,2014-05-06 04:55:00<br />
5/5/2014 18:56,6:56 PM,25.6,19.2,68,1010.5,19.3,WNW,5.6,-,N/A,,Partly Cloudy,300,2014-05-06 05:56:00<br />
5/5/2014 19:00,7:00 PM,26,19,60,1010,19,WNW,5.6,,,,Scattered Clouds,300,2014-05-06 06:00:00<br />
5/5/2014 19:53,7:53 PM,24.3,19.6,75,1011.2,19.3,WNW,5.6,-,N/A,,Partly Cloudy,290,2014-05-06 06:53:00<br />
5/5/2014 20:51,8:51 PM,23.9,19.6,77,1011.3,16.1,WNW,5.6,-,N/A,,Partly Cloudy,290,2014-05-06 07:51:00<br />
5/6/2014 0:51,12:51 AM,75,69.3,82,29.85,10,WNW,4.6,-,N/A,,Partly Cloudy,290,2014-05-06 11:51:00<br />
5/6/2014 1:00,1:00 AM,75,69,77,29.85,10,WNW,4.6,,,,Scattered Clouds,290,2014-05-06 12:00:00<br />
