Date_Time,LEVEL,barodata,stage
2014-08-13 14:45:00,100.933,99.73279999999998,1.6999999999999993
2014-08-13 15:00:00,100.909,99.73446666666666,1.5
2014-08-13 15:15:00,100.924,99.72279999999999,1.6999999999999993
2014-08-13 15:30:00,100.915,99.71780000000001,1.6999999999999993
2014-08-13 15:45:00,100.934,99.7178,1.9000000000000004
2014-08-13 16:00:00,100.903,99.70779999999999,1.6999999999999993
2014-08-13 16:15:00,100.886,99.70779999999999,1.5
2014-08-13 16:30:00,100.887,99.70779999999999,1.5
2014-08-13 16:45:00,100.914,99.72279999999999,1.5999999999999996
2014-08-13 17:00:00,100.918,99.73113333333333,1.5999999999999996
2014-08-13 17:15:00,100.908,99.7428,1.4000000000000004
2014-08-13 17:30:00,100.948,99.7578,1.5999999999999996
2014-08-13 17:45:00,100.964,99.7628,1.6999999999999993
2014-08-13 18:00:00,100.952,99.76113333333333,1.5999999999999996
2014-08-13 18:15:00,100.955,99.77279999999999,1.5999999999999996
2014-08-13 18:30:00,100.983,99.78779999999999,1.6999999999999993
2014-08-13 18:45:00,100.996,99.7978,1.6999999999999993
2014-08-13 19:00:00,100.997,99.7978,1.6999999999999993
2014-08-13 19:15:00,101.018,99.8078,1.8000000000000007
2014-08-13 19:30:00,101.001,99.82446666666667,1.5
2014-08-13 19:45:00,101.035,99.83779999999999,1.6999999999999993
2014-08-13 20:00:00,101.06,99.85446666666665,1.8000000000000007
2014-08-13 20:15:00,101.067,99.8728,1.6999999999999993
2014-08-13 20:30:00,101.097,99.8878,1.8000000000000007
2014-08-13 20:45:00,101.095,99.89779999999999,1.6999999999999993
2014-08-13 21:00:00,101.078,99.89779999999999,1.5
2014-08-13 21:15:00,101.07,99.90279999999998,1.4000000000000004
2014-08-13 21:30:00,101.104,99.91446666666666,1.5999999999999996
2014-08-13 21:45:00,101.106,99.92779999999998,1.5
2014-08-13 22:00:00,101.117,99.93113333333334,1.5999999999999996
2014-08-13 22:15:00,101.128,99.92779999999999,1.6999999999999993
2014-08-13 22:30:00,101.137,99.9278,1.8000000000000007
2014-08-13 22:45:00,101.13,99.9228,1.8000000000000007
2014-08-13 23:00:00,101.097,99.9078,1.5999999999999996
2014-08-13 23:15:00,101.09,99.9078,1.5999999999999996
2014-08-13 23:30:00,101.1,99.89113333333333,1.8000000000000007
2014-08-13 23:45:00,101.047,99.8678,1.5
2014-08-14 00:00:00,101.058,99.85446666666665,1.8000000000000007
2014-08-14 00:15:00,101.041,99.83279999999999,1.8000000000000007
2014-08-14 00:30:00,101.005,99.82446666666665,1.5
2014-08-14 00:45:00,101.013,99.80279999999999,1.8000000000000007
2014-08-14 01:00:00,100.967,99.79113333333332,1.5
2014-08-14 01:15:00,100.977,99.77779999999998,1.6999999999999993
2014-08-14 01:30:00,100.964,99.77113333333332,1.6999999999999993
2014-08-14 01:45:00,100.953,99.7678,1.5999999999999996
2014-08-14 02:00:00,100.954,99.7678,1.5999999999999996
2014-08-14 02:15:00,100.941,99.7628,1.5
2014-08-14 02:30:00,100.951,99.74446666666665,1.8000000000000007
2014-08-14 02:45:00,100.943,99.72779999999999,1.9000000000000004
2014-08-14 03:00:00,100.913,99.72113333333331,1.5999999999999996
2014-08-14 03:15:00,100.945,99.70779999999999,2.0999999999999996
2014-08-14 03:30:00,100.92,99.70779999999999,1.9000000000000004
2014-08-14 03:45:00,100.893,99.7028,1.5999999999999996
2014-08-14 04:00:00,100.902,99.6978,1.8000000000000007
2014-08-14 04:15:00,100.882,99.7028,1.5
2014-08-14 04:30:00,100.91,99.70779999999999,1.8000000000000007
2014-08-14 04:45:00,100.922,99.7128,1.8000000000000007
2014-08-14 05:00:00,100.946,99.7311333333333,1.9000000000000004
2014-08-14 05:15:00,100.945,99.72779999999999,1.9000000000000004
2014-08-14 05:30:00,100.929,99.74446666666667,1.5999999999999996
2014-08-14 05:45:00,100.943,99.7378,1.8000000000000007
2014-08-14 06:00:00,100.938,99.74113333333334,1.6999999999999993
2014-08-14 06:15:00,100.959,99.7478,1.8000000000000007
2014-08-14 06:30:00,100.981,99.7578,2.0
2014-08-14 06:45:00,100.969,99.7828,1.5999999999999996
2014-08-14 07:00:00,101.035,99.80446666666667,2.0
2014-08-14 07:15:00,101.01,99.8178,1.6999999999999993
2014-08-14 07:30:00,101.037,99.83113333333331,1.8000000000000007
2014-08-14 07:45:00,101.041,99.83779999999999,1.8000000000000007
2014-08-14 08:00:00,101.059,99.84446666666666,1.9000000000000004
2014-08-14 08:15:00,101.052,99.84779999999999,1.8000000000000007
2014-08-14 08:30:00,101.067,99.86113333333333,1.8000000000000007
2014-08-14 08:45:00,101.056,99.8778,1.5
2014-08-14 09:00:00,101.096,99.8878,1.8000000000000007
2014-08-14 09:15:00,101.109,99.8928,1.9000000000000004
2014-08-14 09:30:00,101.104,99.89113333333333,1.9000000000000004
2014-08-14 09:45:00,101.093,99.8928,1.6999999999999993
2014-08-14 10:00:00,101.081,99.89113333333333,1.5999999999999996
2014-08-14 10:15:00,101.085,99.8878,1.6999999999999993
2014-08-14 10:30:00,101.105,99.88113333333334,2.0
2014-08-14 10:45:00,101.105,99.88279999999999,2.0
2014-08-14 11:00:00,101.098,99.86113333333333,2.0999999999999996
2014-08-14 11:15:00,101.042,99.83779999999999,1.8000000000000007
2014-08-14 11:30:00,101.042,99.81779999999999,2.0
2014-08-14 11:45:00,101.009,99.7928,1.9000000000000004
2014-08-14 12:00:00,100.996,99.77113333333332,2.0
2014-08-14 12:15:00,100.961,99.7528,1.8000000000000007
2014-08-14 12:30:00,100.936,99.72779999999997,1.8000000000000007
2014-08-14 12:45:00,100.916,99.7028,1.9000000000000004
2014-08-14 13:00:00,100.903,99.6978,1.8000000000000007
2014-08-14 13:15:00,100.916,99.6978,1.9000000000000004
2014-08-14 13:30:00,100.871,99.69446666666667,1.5
2014-08-14 13:45:00,100.898,99.67779999999999,1.9000000000000004
2014-08-14 14:00:00,100.882,99.67446666666667,1.8000000000000007
2014-08-14 14:15:00,100.865,99.65279999999998,1.9000000000000004
2014-08-14 14:30:00,100.848,99.64446666666666,1.8000000000000007
2014-08-14 14:45:00,100.836,99.6378,1.6999999999999993
2014-08-14 15:00:00,100.823,99.62779999999998,1.6999999999999993
2014-08-14 15:15:00,100.825,99.6278,1.6999999999999993
2014-08-14 15:30:00,100.831,99.6378,1.6999999999999993
2014-08-14 15:45:00,100.862,99.64779999999999,1.9000000000000004
2014-08-14 16:00:00,100.829,99.65446666666665,1.5
2014-08-14 16:15:00,100.84,99.6578,1.5999999999999996
2014-08-14 16:30:00,100.861,99.67113333333332,1.5999999999999996
2014-08-14 16:45:00,100.848,99.68279999999999,1.4000000000000004
2014-08-14 17:00:00,100.88,99.70446666666666,1.5
2014-08-14 17:15:00,100.901,99.7128,1.5999999999999996
2014-08-14 17:30:00,100.888,99.71446666666665,1.5
2014-08-14 17:45:00,100.915,99.7178,1.6999999999999993
2014-08-14 18:00:00,100.911,99.72446666666667,1.5999999999999996
2014-08-14 18:15:00,100.925,99.72779999999999,1.6999999999999993
2014-08-14 18:30:00,100.923,99.74113333333334,1.5
2014-08-14 18:45:00,100.924,99.7578,1.4000000000000004
2014-08-14 19:00:00,100.946,99.76446666666666,1.5
2014-08-14 19:15:00,100.958,99.78279999999998,1.5
2014-08-14 19:30:00,100.971,99.78446666666666,1.5999999999999996
2014-08-14 19:45:00,100.963,99.7928,1.4000000000000004
2014-08-14 20:00:00,100.983,99.8178,1.4000000000000004
2014-08-14 20:15:00,101.019,99.83279999999999,1.5999999999999996
2014-08-14 20:30:00,101.014,99.8428,1.4000000000000004
2014-08-14 20:45:00,101.026,99.85279999999999,1.5
2014-08-14 21:00:00,101.031,99.85446666666665,1.5
2014-08-14 21:15:00,101.058,99.8678,1.5999999999999996
2014-08-14 21:30:00,101.012,99.85113333333334,1.3000000000000007
2014-08-14 21:45:00,101.061,99.8778,1.5999999999999996
2014-08-14 22:00:00,101.038,99.87446666666668,1.4000000000000004
2014-08-14 22:15:00,101.044,99.83279999999999,1.8000000000000007
2014-08-14 22:30:00,101.019,99.8278,1.5999999999999996
2014-08-14 22:45:00,101.014,99.83779999999999,1.5
2014-08-14 23:00:00,101.006,99.83446666666666,1.4000000000000004
2014-08-14 23:15:00,101.012,99.83779999999999,1.5
2014-08-14 23:30:00,101.014,99.82779999999998,1.5999999999999996
2014-08-14 23:45:00,100.975,99.8078,1.4000000000000004
2014-08-15 00:00:00,100.986,99.81446666666666,1.4000000000000004
2014-08-15 00:15:00,100.997,99.81280000000001,1.5999999999999996
2014-08-15 00:30:00,100.968,99.79113333333333,1.5
2014-08-15 00:45:00,100.947,99.7678,1.5
2014-08-15 01:00:00,100.945,99.76446666666666,1.5
2014-08-15 01:15:00,100.913,99.7428,1.4000000000000004
2014-08-15 01:30:00,100.923,99.7578,1.4000000000000004
2014-08-15 01:45:00,100.946,99.7528,1.6999999999999993
2014-08-15 02:00:00,100.93,99.7378,1.6999999999999993
2014-08-15 02:15:00,100.904,99.73279999999998,1.4000000000000004
2014-08-15 02:30:00,100.919,99.72446666666667,1.6999999999999993
2014-08-15 02:45:00,100.911,99.7178,1.6999999999999993
2014-08-15 03:00:00,100.918,99.70446666666666,1.9000000000000004
2014-08-15 03:15:00,100.898,99.6928,1.8000000000000007
2014-08-15 03:30:00,100.896,99.6978,1.6999999999999993
2014-08-15 03:45:00,100.885,99.6978,1.5999999999999996
2014-08-15 04:00:00,100.88,99.6878,1.6999999999999993
2014-08-15 04:15:00,100.867,99.6728,1.6999999999999993
2014-08-15 04:30:00,100.857,99.66780000000001,1.5999999999999996
2014-08-15 04:45:00,100.853,99.6678,1.5999999999999996
2014-08-15 05:00:00,100.854,99.67113333333332,1.5999999999999996
2014-08-15 05:15:00,100.855,99.6678,1.5999999999999996
2014-08-15 05:30:00,100.866,99.67113333333332,1.6999999999999993
2014-08-15 05:45:00,100.85,99.67779999999999,1.4000000000000004
2014-08-15 06:00:00,100.873,99.70113333333333,1.4000000000000004
2014-08-15 06:15:00,100.911,99.7378,1.5
2014-08-15 06:30:00,100.915,99.72779999999997,1.5999999999999996
2014-08-15 06:45:00,100.917,99.7478,1.4000000000000004
2014-08-15 07:00:00,100.94,99.76780000000001,1.4000000000000004
2014-08-15 07:15:00,100.959,99.78779999999999,1.4000000000000004
2014-08-15 07:30:00,100.986,99.80446666666666,1.5
2014-08-15 07:45:00,100.991,99.8228,1.4000000000000004
2014-08-15 08:00:00,101.018,99.83779999999999,1.5
2014-08-15 08:15:00,101.03,99.83779999999999,1.6999999999999993
2014-08-15 08:30:00,101.026,99.84779999999999,1.5
2014-08-15 08:45:00,101.034,99.84779999999999,1.5999999999999996
2014-08-15 09:00:00,101.038,99.85446666666665,1.5999999999999996
2014-08-15 09:15:00,101.054,99.8578,1.6999999999999993
2014-08-15 09:30:00,101.056,99.86780000000002,1.5999999999999996
2014-08-15 09:45:00,101.058,99.8678,1.5999999999999996
2014-08-15 10:00:00,101.051,99.86113333333333,1.5999999999999996
2014-08-15 10:15:00,101.049,99.8578,1.5999999999999996
2014-08-15 10:30:00,101.037,99.84779999999999,1.5999999999999996
2014-08-15 10:45:00,101.021,99.83779999999999,1.5999999999999996
2014-08-15 11:00:00,101.008,99.82446666666667,1.5999999999999996
2014-08-15 11:15:00,100.991,99.81280000000001,1.5
2014-08-15 11:30:00,100.977,99.7978,1.5
2014-08-15 11:45:00,100.967,99.77779999999998,1.5999999999999996
2014-08-15 12:00:00,100.941,99.76113333333333,1.5
2014-08-15 12:15:00,100.934,99.7428,1.5999999999999996
2014-08-15 12:30:00,100.908,99.72446666666667,1.5999999999999996
2014-08-15 12:45:00,100.866,99.6978,1.4000000000000004
2014-08-15 13:00:00,100.85,99.6878,1.3000000000000007
2014-08-15 13:15:00,100.866,99.6728,1.6999999999999993
2014-08-15 13:30:00,100.877,99.66113333333332,1.9000000000000004
2014-08-15 13:45:00,100.845,99.63279999999999,1.9000000000000004
2014-08-15 14:00:00,100.795,99.6078,1.5999999999999996
2014-08-15 14:15:00,100.767,99.58779999999999,1.5
2014-08-15 14:30:00,100.755,99.58779999999999,1.4000000000000004
2014-08-15 14:45:00,100.8,99.5778,2.0
2014-08-15 15:00:00,100.764,99.58446666666666,1.5
2014-08-15 15:15:00,100.777,99.58279999999999,1.6999999999999993
2014-08-15 15:30:00,100.746,99.57113333333332,1.5
2014-08-15 15:45:00,100.752,99.5678,1.5999999999999996
2014-08-15 16:00:00,100.757,99.56113333333333,1.6999999999999993
2014-08-15 16:15:00,100.742,99.5678,1.5
2014-08-15 16:30:00,100.776,99.58113333333333,1.6999999999999993
2014-08-15 16:45:00,100.773,99.58779999999999,1.5999999999999996
2014-08-15 17:00:00,100.806,99.59779999999999,1.8000000000000007
2014-08-15 17:15:00,100.784,99.6078,1.5
2014-08-15 17:30:00,100.812,99.62113333333332,1.5999999999999996
2014-08-15 17:45:00,100.835,99.6428,1.6999999999999993
2014-08-15 18:00:00,100.853,99.65113333333332,1.8000000000000007
2014-08-15 18:15:00,100.863,99.6628,1.6999999999999993
2014-08-15 18:30:00,100.848,99.67446666666667,1.5
2014-08-15 18:45:00,100.874,99.6878,1.5999999999999996
2014-08-15 19:00:00,100.861,99.70113333333333,1.3000000000000007
2014-08-15 19:15:00,100.89,99.7178,1.4000000000000004
2014-08-15 19:30:00,100.904,99.74113333333334,1.4000000000000004
2014-08-15 19:45:00,100.933,99.7578,1.5
2014-08-15 20:00:00,100.942,99.76113333333333,1.5
2014-08-15 20:15:00,100.941,99.7578,1.5999999999999996
2014-08-15 20:30:00,100.944,99.77113333333332,1.5
2014-08-15 20:45:00,100.956,99.78279999999998,1.5
2014-08-15 21:00:00,100.966,99.80113333333333,1.4000000000000004
2014-08-15 21:15:00,100.976,99.7978,1.5
2014-08-15 21:30:00,100.977,99.79446666666666,1.5999999999999996
2014-08-15 21:45:00,100.984,99.7978,1.5999999999999996
2014-08-15 22:00:00,100.979,99.7978,1.5
2014-08-15 22:15:00,101.002,99.7928,1.8000000000000007
2014-08-15 22:30:00,100.984,99.79113333333333,1.6999999999999993
2014-08-15 22:45:00,100.982,99.78779999999999,1.6999999999999993
2014-08-15 23:00:00,100.958,99.79446666666666,1.4000000000000004
2014-08-15 23:15:00,100.99,99.7928,1.6999999999999993
2014-08-15 23:30:00,100.945,99.79113333333333,1.3000000000000007
2014-08-15 23:45:00,100.983,99.78779999999999,1.6999999999999993
2014-08-16 00:00:00,100.977,99.78446666666666,1.6999999999999993
2014-08-16 00:15:00,100.962,99.77779999999998,1.5999999999999996
2014-08-16 00:30:00,100.945,99.77446666666667,1.4000000000000004
2014-08-16 00:45:00,100.961,99.77779999999998,1.5999999999999996
2014-08-16 01:00:00,100.974,99.77779999999998,1.6999999999999993
2014-08-16 01:15:00,100.94,99.7628,1.5
2014-08-16 01:30:00,100.938,99.7478,1.5999999999999996
2014-08-16 01:45:00,100.928,99.7428,1.5999999999999996
2014-08-16 02:00:00,100.913,99.7378,1.5
2014-08-16 02:15:00,100.917,99.73279999999998,1.5999999999999996
2014-08-16 02:30:00,100.897,99.70779999999999,1.5999999999999996
2014-08-16 02:45:00,100.866,99.6878,1.5
2014-08-16 03:00:00,100.854,99.6878,1.4000000000000004
2014-08-16 03:15:00,100.866,99.6878,1.5
2014-08-16 03:30:00,100.858,99.6878,1.4000000000000004
2014-08-16 03:45:00,100.86,99.6878,1.4000000000000004
2014-08-16 04:00:00,100.862,99.6878,1.5
2014-08-16 04:15:00,100.876,99.6878,1.5999999999999996
2014-08-16 04:30:00,100.88,99.6878,1.6999999999999993
2014-08-16 04:45:00,100.885,99.6878,1.6999999999999993
2014-08-16 05:00:00,100.894,99.70113333333333,1.6999999999999993
2014-08-16 05:15:00,100.908,99.7178,1.5999999999999996
2014-08-16 05:30:00,100.931,99.74113333333334,1.5999999999999996
2014-08-16 05:45:00,100.952,99.7428,1.8000000000000007
2014-08-16 06:00:00,100.951,99.7578,1.6999999999999993
2014-08-16 06:15:00,100.966,99.77779999999998,1.5999999999999996
2014-08-16 06:30:00,100.984,99.78779999999999,1.6999999999999993
2014-08-16 06:45:00,101.004,99.81280000000001,1.5999999999999996
2014-08-16 07:00:00,101.016,99.83446666666666,1.5
2014-08-16 07:15:00,101.051,99.84779999999999,1.8000000000000007
2014-08-16 07:30:00,101.048,99.85113333333332,1.6999999999999993
2014-08-16 07:45:00,101.062,99.8678,1.6999999999999993
2014-08-16 08:00:00,101.076,99.87779999999998,1.6999999999999993
2014-08-16 08:15:00,101.078,99.8928,1.5999999999999996
2014-08-16 08:30:00,101.095,99.90113333333332,1.6999999999999993
2014-08-16 08:45:00,101.105,99.9128,1.6999999999999993
2014-08-16 09:00:00,101.111,99.94113333333334,1.4000000000000004
2014-08-16 09:15:00,101.143,99.95779999999999,1.5999999999999996
2014-08-16 09:30:00,101.133,99.95446666666666,1.5
2014-08-16 09:45:00,101.186,99.9528,2.0999999999999996
2014-08-16 10:00:00,101.168,99.9478,1.9000000000000004
2014-08-16 10:15:00,101.174,99.9378,2.0999999999999996
2014-08-16 10:30:00,101.141,99.92446666666667,1.9000000000000004
2014-08-16 10:45:00,101.109,99.9128,1.6999999999999993
2014-08-16 11:00:00,101.134,99.92113333333332,1.9000000000000004
2014-08-16 11:15:00,101.133,99.9078,2.0
2014-08-16 11:30:00,101.098,99.89446666666666,1.8000000000000007
2014-08-16 11:45:00,101.101,99.86280000000001,2.0999999999999996
2014-08-16 12:00:00,101.004,99.82113333333332,1.5999999999999996
2014-08-16 12:15:00,100.999,99.7978,1.6999999999999993
2014-08-16 12:30:00,100.984,99.76446666666666,1.9000000000000004
2014-08-16 12:45:00,100.978,99.7578,1.9000000000000004
2014-08-16 13:00:00,100.965,99.7378,2.0
2014-08-16 13:15:00,100.893,99.70779999999999,1.5999999999999996
2014-08-16 13:30:00,100.879,99.70446666666666,1.5
2014-08-16 13:45:00,100.865,99.68279999999999,1.5999999999999996
2014-08-16 14:00:00,100.855,99.66113333333332,1.6999999999999993
2014-08-16 14:15:00,100.819,99.6428,1.5
2014-08-16 14:30:00,100.831,99.63113333333334,1.6999999999999993
2014-08-16 14:45:00,100.792,99.6078,1.5999999999999996
2014-08-16 15:00:00,100.786,99.59779999999999,1.5999999999999996
2014-08-16 15:15:00,100.774,99.58279999999999,1.5999999999999996
2014-08-16 15:30:00,100.774,99.58779999999999,1.5999999999999996
2014-08-16 15:45:00,100.762,99.58779999999999,1.5
2014-08-16 16:00:00,100.761,99.59113333333333,1.4000000000000004
2014-08-16 16:15:00,100.779,99.5928,1.5999999999999996
2014-08-16 16:30:00,100.787,99.60113333333332,1.5999999999999996
2014-08-16 16:45:00,100.799,99.61280000000001,1.5999999999999996
2014-08-16 17:00:00,100.813,99.62113333333332,1.5999999999999996
2014-08-16 17:15:00,100.82,99.63279999999999,1.5999999999999996
2014-08-16 17:30:00,100.849,99.65113333333332,1.6999999999999993
2014-08-16 17:45:00,100.846,99.6678,1.5
2014-08-16 18:00:00,100.854,99.67113333333332,1.5999999999999996
2014-08-16 18:15:00,100.872,99.68279999999999,1.5999999999999996
2014-08-16 18:30:00,100.892,99.70779999999999,1.5999999999999996
2014-08-16 18:45:00,100.904,99.72279999999999,1.5
2014-08-16 19:00:00,100.931,99.74113333333334,1.5999999999999996
2014-08-16 19:15:00,100.951,99.7578,1.6999999999999993
2014-08-16 19:30:00,100.936,99.76780000000001,1.4000000000000004
2014-08-16 19:45:00,100.953,99.78279999999998,1.4000000000000004
2014-08-16 20:00:00,100.972,99.7978,1.5
2014-08-16 20:15:00,100.961,99.81280000000001,1.1999999999999993
2014-08-16 20:30:00,101.008,99.83779999999999,1.4000000000000004
2014-08-16 20:45:00,101.026,99.8578,1.4000000000000004
2014-08-16 21:00:00,101.037,99.86780000000002,1.4000000000000004
2014-08-16 21:15:00,101.031,99.8778,1.3000000000000007
2014-08-16 21:30:00,101.056,99.8878,1.4000000000000004
2014-08-16 21:45:00,101.059,99.89779999999999,1.3000000000000007
2014-08-16 22:00:00,101.057,99.89779999999999,1.3000000000000007
2014-08-16 22:15:00,101.064,99.9078,1.3000000000000007
2014-08-16 22:30:00,101.073,99.89779999999999,1.5
2014-08-16 22:45:00,101.065,99.90279999999998,1.3000000000000007
2014-08-16 23:00:00,101.086,99.91113333333332,1.5
2014-08-16 23:15:00,101.085,99.9178,1.4000000000000004
2014-08-16 23:30:00,101.059,99.91780000000001,1.0999999999999996
2014-08-16 23:45:00,101.078,99.9178,1.3000000000000007
2014-08-17 00:00:00,101.079,99.91446666666666,1.4000000000000004
2014-08-17 00:15:00,101.076,99.9078,1.4000000000000004
2014-08-17 00:30:00,101.075,99.9078,1.4000000000000004
2014-08-17 00:45:00,101.061,99.89779999999999,1.4000000000000004
2014-08-17 01:00:00,101.063,99.87779999999998,1.5999999999999996
2014-08-17 01:15:00,101.039,99.8678,1.4000000000000004
2014-08-17 01:30:00,101.032,99.86113333333333,1.4000000000000004
2014-08-17 01:45:00,101.02,99.85279999999999,1.4000000000000004
2014-08-17 02:00:00,100.996,99.83446666666666,1.3000000000000007
2014-08-17 02:15:00,100.98,99.8278,1.1999999999999993
2014-08-17 02:30:00,100.978,99.8078,1.4000000000000004
2014-08-17 02:45:00,100.955,99.7978,1.3000000000000007
2014-08-17 03:00:00,100.959,99.7978,1.3000000000000007
