,TimeSST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
2013-12-01 10:53:00,10:53 AM,30.8,25.6,74.0,1011.3,19.3,East,16.7,-,N/A,,Mostly Cloudy,80,2013-12-01 21:53:00<br />
2013-12-01 11:51:00,11:51 AM,30.0,25.4,76.0,1010.3,19.3,ENE,20.4,-,N/A,,Overcast,70,2013-12-01 22:51:00<br />
2013-12-01 12:50:00,12:50 PM,30.1,23.6,68.0,1010.0,19.3,NE,11.1,-,N/A,,Overcast,50,2013-12-01 23:50:00<br />
2013-12-01 13:00:00,1:00 PM,30.0,24.0,61.0,1010.0,19.0,NE,11.1,,,,Partly Cloudy,50,2013-12-02 00:00:00<br />
2013-12-01 13:50:00,1:50 PM,29.4,24.9,77.0,1009.8,19.3,East,14.8,-,N/A,,Overcast,100,2013-12-02 00:50:00<br />
2013-12-01 14:57:00,2:57 PM,29.0,24.9,78.0,1010.0,19.3,East,13.0,-,N/A,,Overcast,100,2013-12-02 01:57:00<br />
2013-12-01 15:51:00,3:51 PM,28.6,24.9,80.0,1009.7,19.3,ESE,16.7,-,N/A,,Overcast,110,2013-12-02 02:51:00<br />
2013-12-01 16:55:00,4:55 PM,27.8,25.1,85.0,1009.7,19.3,ESE,20.4,-,N/A,,Overcast,120,2013-12-02 03:55:00<br />
2013-12-01 17:50:00,5:50 PM,27.3,24.7,86.0,1010.2,19.3,East,24.1,-,N/A,,Overcast,100,2013-12-02 04:50:00<br />
2013-12-01 18:50:00,6:50 PM,27.0,24.8,88.0,1010.3,17.7,East,20.4,-,N/A,,Overcast,100,2013-12-02 05:50:00<br />
2013-12-01 19:00:00,7:00 PM,27.0,25.0,83.0,1010.0,17.0,East,20.4,,,,Overcast,100,2013-12-02 06:00:00<br />
2013-12-01 19:53:00,7:53 PM,26.8,24.4,87.0,1010.8,16.1,East,18.5,-,N/A,,Overcast,80,2013-12-02 06:53:00<br />
2013-12-01 20:53:00,8:53 PM,26.9,24.6,87.0,1011.3,16.1,ENE,20.4,-,N/A,,Overcast,70,2013-12-02 07:53:00<br />
2013-12-01 21:50:00,9:50 PM,26.8,24.2,86.0,1012.4,16.1,East,16.7,-,N/A,,Overcast,80,2013-12-02 08:50:00<br />
2013-12-01 22:52:00,10:52 PM,27.1,23.8,82.0,1012.9,16.1,NE,7.4,-,N/A,,Overcast,40,2013-12-02 09:52:00<br />
2013-12-01 23:50:00,11:50 PM,26.9,24.0,84.0,1012.4,16.1,NE,5.6,-,N/A,,Mostly Cloudy,50,2013-12-02 10:50:00<br />
2013-12-02 00:50:00,12:50 AM,24.7,23.3,92.0,1011.9,8.0,WNW,9.3,-,N/A,Rain,Heavy Rain Showers,300,2013-12-02 11:50:00<br />
2013-12-02 01:00:00,1:00 AM,25.0,23.0,91.0,1012.0,8.0,WNW,9.3,,,Rain,Heavy Rain Showers,300,2013-12-02 12:00:00<br />
2013-12-02 01:54:00,1:54 AM,24.4,23.3,94.0,1010.2,16.1,Variable,3.7,-,N/A,,Overcast,0,2013-12-02 12:54:00<br />
2013-12-02 02:56:00,2:56 AM,24.2,23.3,95.0,1009.8,16.1,Variable,5.6,-,N/A,,Overcast,0,2013-12-02 13:56:00<br />
2013-12-02 03:51:00,3:51 AM,24.3,23.4,95.0,1010.2,16.1,Variable,3.7,-,N/A,,Overcast,0,2013-12-02 14:51:00<br />
2013-12-02 04:54:00,4:54 AM,25.0,23.9,94.0,1010.3,16.1,WNW,7.4,-,N/A,,Overcast,300,2013-12-02 15:54:00<br />
2013-12-02 05:55:00,5:55 AM,26.5,24.4,88.0,1010.8,19.3,ESE,18.5,-,N/A,,Overcast,120,2013-12-02 16:55:00<br />
2013-12-02 06:51:00,6:51 AM,27.3,24.5,85.0,1011.5,19.3,ESE,16.7,-,N/A,,Overcast,110,2013-12-02 17:51:00<br />
2013-12-02 07:00:00,7:00 AM,27.0,24.0,81.0,1012.0,19.0,ESE,16.7,,,,Partly Cloudy,110,2013-12-02 18:00:00<br />
2013-12-02 07:51:00,7:51 AM,28.8,25.2,81.0,1011.9,19.3,East,18.5,-,N/A,,Overcast,100,2013-12-02 18:51:00<br />
2013-12-02 08:53:00,8:53 AM,30.0,25.3,76.0,1012.2,19.3,East,13.0,-,N/A,,Mostly Cloudy,100,2013-12-02 19:53:00<br />
2013-12-02 09:57:00,9:57 AM,30.2,24.9,73.0,1012.2,19.3,East,14.8,-,N/A,,Mostly Cloudy,90,2013-12-02 20:57:00<br />
2013-12-02 10:53:00,10:53 AM,29.7,25.0,76.0,1011.7,19.3,ENE,16.7,-,N/A,,Mostly Cloudy,70,2013-12-02 21:53:00<br />
2013-12-02 11:51:00,11:51 AM,29.8,24.4,73.0,1011.5,19.3,East,11.1,-,N/A,,Mostly Cloudy,90,2013-12-02 22:51:00<br />
2013-12-02 12:50:00,12:50 PM,30.0,24.7,73.0,1011.0,19.3,East,13.0,-,N/A,,Mostly Cloudy,100,2013-12-02 23:50:00<br />
2013-12-02 13:00:00,1:00 PM,30.0,25.0,67.0,1011.0,19.0,East,13.0,,,,Mostly Cloudy,100,2013-12-03 00:00:00<br />
2013-12-02 13:56:00,1:56 PM,29.8,25.0,75.0,1009.8,19.3,ESE,16.7,-,N/A,,Mostly Cloudy,120,2013-12-03 00:56:00<br />
2013-12-02 14:52:00,2:52 PM,29.8,24.6,73.0,1009.3,19.3,ESE,18.5,-,N/A,,Mostly Cloudy,110,2013-12-03 01:52:00<br />
2013-12-02 15:53:00,3:53 PM,28.4,24.1,77.0,1009.0,19.3,ESE,20.4,-,N/A,,Overcast,110,2013-12-03 02:53:00<br />
2013-12-02 16:53:00,4:53 PM,28.0,23.2,75.0,1009.0,19.3,SE,16.7,-,N/A,,Overcast,140,2013-12-03 03:53:00<br />
2013-12-02 17:55:00,5:55 PM,27.4,23.9,81.0,1009.1,19.3,ESE,13.0,-,N/A,,Mostly Cloudy,120,2013-12-03 04:55:00<br />
2013-12-02 18:52:00,6:52 PM,27.3,23.5,80.0,1009.3,19.3,ESE,11.1,-,N/A,,Mostly Cloudy,110,2013-12-03 05:52:00<br />
2013-12-02 19:00:00,7:00 PM,27.0,24.0,75.0,1009.0,19.0,ESE,11.1,,,,Partly Cloudy,110,2013-12-03 06:00:00<br />
2013-12-02 19:55:00,7:55 PM,27.4,23.7,80.0,1009.8,16.1,ESE,16.7,-,N/A,,Mostly Cloudy,120,2013-12-03 06:55:00<br />
2013-12-02 20:50:00,8:50 PM,27.4,23.9,81.0,1010.2,16.1,ESE,13.0,-,N/A,,Mostly Cloudy,120,2013-12-03 07:50:00<br />
2013-12-02 21:52:00,9:52 PM,27.3,23.8,81.0,1010.5,16.1,SE,16.7,-,N/A,,Mostly Cloudy,130,2013-12-03 08:52:00<br />
2013-12-02 22:51:00,10:51 PM,27.2,23.8,82.0,1010.7,16.1,SSE,16.7,-,N/A,,Mostly Cloudy,150,2013-12-03 09:51:00<br />
2013-12-02 23:50:00,11:50 PM,27.0,22.8,78.0,1010.5,16.1,SSE,16.7,-,N/A,,Scattered Clouds,150,2013-12-03 10:50:00<br />
2013-12-03 00:54:00,12:54 AM,26.6,21.3,73.0,1009.7,16.1,SSE,16.7,-,N/A,,Partly Cloudy,150,2013-12-03 11:54:00<br />
2013-12-03 01:00:00,1:00 AM,27.0,21.0,65.0,1010.0,16.0,SSE,16.7,,,,Scattered Clouds,150,2013-12-03 12:00:00<br />
2013-12-03 01:51:00,1:51 AM,26.4,22.5,79.0,1009.1,16.1,SE,11.1,-,N/A,,Partly Cloudy,130,2013-12-03 12:51:00<br />
2013-12-03 02:51:00,2:51 AM,26.4,22.6,79.0,1008.5,16.1,SE,13.0,-,N/A,,Partly Cloudy,140,2013-12-03 13:51:00<br />
2013-12-03 03:54:00,3:54 AM,26.5,22.8,80.0,1008.5,16.1,SSE,14.8,-,N/A,,Partly Cloudy,150,2013-12-03 14:54:00<br />
2013-12-03 04:53:00,4:53 AM,26.4,22.7,80.0,1008.5,16.1,SSE,13.0,-,N/A,,Scattered Clouds,150,2013-12-03 15:53:00<br />
2013-12-03 05:53:00,5:53 AM,26.5,23.0,81.0,1009.1,19.3,SE,9.3,-,N/A,,Scattered Clouds,140,2013-12-03 16:53:00<br />
2013-12-03 06:53:00,6:53 AM,27.2,23.1,78.0,1009.5,19.3,SE,11.1,-,N/A,,Scattered Clouds,130,2013-12-03 17:53:00<br />
2013-12-03 07:00:00,7:00 AM,27.0,23.0,72.0,1010.0,19.0,SE,11.1,,,,Partly Cloudy,130,2013-12-03 18:00:00<br />
2013-12-03 07:50:00,7:50 AM,28.1,23.3,75.0,1009.5,19.3,SSE,13.0,-,N/A,,Scattered Clouds,150,2013-12-03 18:50:00<br />
2013-12-03 08:55:00,8:55 AM,28.4,23.9,76.0,1009.7,19.3,SE,20.4,-,N/A,,Scattered Clouds,140,2013-12-03 19:55:00<br />
2013-12-03 09:54:00,9:54 AM,28.6,24.0,76.0,1009.3,19.3,SSE,22.2,-,N/A,,Mostly Cloudy,150,2013-12-03 20:54:00<br />
2013-12-03 10:50:00,10:50 AM,28.8,24.5,77.0,1009.0,19.3,SSE,20.4,-,N/A,,Mostly Cloudy,150,2013-12-03 21:50:00<br />
2013-12-03 11:50:00,11:50 AM,28.9,24.6,77.0,1008.5,19.3,SSE,18.5,-,N/A,,Scattered Clouds,150,2013-12-03 22:50:00<br />
2013-12-03 12:50:00,12:50 PM,29.0,24.7,77.0,1007.8,19.3,SSE,22.2,-,N/A,,Mostly Cloudy,150,2013-12-03 23:50:00<br />
2013-12-03 13:00:00,1:00 PM,29.0,25.0,72.0,1008.0,19.0,SSE,22.2,,,,Partly Cloudy,150,2013-12-04 00:00:00<br />
2013-12-03 13:54:00,1:54 PM,26.9,24.3,86.0,1007.3,11.3,ESE,35.2,-,N/A,Rain,Light Rain Showers,110,2013-12-04 00:54:00<br />
2013-12-03 14:50:00,2:50 PM,28.2,25.3,84.0,1006.8,12.9,SSE,25.9,-,N/A,,Mostly Cloudy,150,2013-12-04 01:50:00<br />
2013-12-03 15:53:00,3:53 PM,27.1,24.5,86.0,1006.3,17.7,SE,29.6,-,N/A,,Mostly Cloudy,140,2013-12-04 02:53:00<br />
2013-12-03 16:52:00,4:52 PM,27.2,24.7,86.0,1006.1,17.7,SE,20.4,-,N/A,,Mostly Cloudy,130,2013-12-04 03:52:00<br />
2013-12-03 17:51:00,5:51 PM,27.1,24.6,86.0,1006.6,17.7,SE,27.8,-,N/A,,Mostly Cloudy,130,2013-12-04 04:51:00<br />
2013-12-03 18:53:00,6:53 PM,27.0,24.5,86.0,1007.1,17.7,SE,27.8,-,N/A,,Mostly Cloudy,130,2013-12-04 05:53:00<br />
2013-12-03 19:00:00,7:00 PM,27.0,24.0,81.0,1007.0,17.0,SE,27.8,,,,Partly Cloudy,130,2013-12-04 06:00:00<br />
2013-12-03 19:56:00,7:56 PM,27.1,24.4,85.0,1007.6,19.3,ESE,27.8,-,N/A,,Mostly Cloudy,120,2013-12-04 06:56:00<br />
2013-12-03 20:55:00,8:55 PM,27.2,24.2,84.0,1008.1,16.1,ESE,31.5,-,N/A,,Mostly Cloudy,120,2013-12-04 07:55:00<br />
2013-12-03 21:50:00,9:50 PM,27.3,24.5,85.0,1008.5,16.1,ESE,27.8,-,N/A,,Mostly Cloudy,120,2013-12-04 08:50:00<br />
2013-12-03 22:55:00,10:55 PM,27.1,24.0,83.0,1008.6,16.1,ESE,25.9,-,N/A,,Mostly Cloudy,120,2013-12-04 09:55:00<br />
2013-12-03 23:51:00,11:51 PM,27.0,24.0,84.0,1008.3,16.1,SE,25.9,-,N/A,,Mostly Cloudy,130,2013-12-04 10:51:00<br />
2013-12-04 00:51:00,12:51 AM,26.9,23.9,84.0,1007.6,16.1,ESE,25.9,-,N/A,,Mostly Cloudy,120,2013-12-04 11:51:00<br />
2013-12-04 01:00:00,1:00 AM,27.0,24.0,81.0,1008.0,16.0,ESE,25.9,,,,Partly Cloudy,120,2013-12-04 12:00:00<br />
2013-12-04 01:54:00,1:54 AM,26.6,23.9,85.0,1006.9,16.1,SE,24.1,-,N/A,,Mostly Cloudy,130,2013-12-04 12:54:00<br />
2013-12-04 02:53:00,2:53 AM,26.8,23.9,84.0,1006.3,16.1,ESE,25.9,-,N/A,,Mostly Cloudy,120,2013-12-04 13:53:00<br />
2013-12-04 03:51:00,3:51 AM,26.1,23.9,88.0,1006.4,16.1,SE,18.5,-,N/A,,Mostly Cloudy,140,2013-12-04 14:51:00<br />
2013-12-04 04:50:00,4:50 AM,26.7,23.4,82.0,1006.4,16.1,ESE,24.1,-,N/A,,Mostly Cloudy,120,2013-12-04 15:50:00<br />
2013-12-04 05:52:00,5:52 AM,26.8,23.8,84.0,1007.5,19.3,ESE,27.8,-,N/A,,Mostly Cloudy,120,2013-12-04 16:52:00<br />
2013-12-04 06:50:00,6:50 AM,26.5,23.8,85.0,1008.1,19.3,ESE,31.5,-,N/A,,Mostly Cloudy,120,2013-12-04 17:50:00<br />
2013-12-04 07:00:00,7:00 AM,26.0,24.0,80.0,1008.0,19.0,ESE,31.5,,,,Mostly Cloudy,120,2013-12-04 18:00:00<br />
2013-12-04 07:51:00,7:51 AM,27.5,24.0,81.0,1008.1,19.3,ESE,22.2,-,N/A,,Overcast,120,2013-12-04 18:51:00<br />
2013-12-04 08:50:00,8:50 AM,28.3,24.1,78.0,1008.5,19.3,ESE,27.8,-,N/A,,Mostly Cloudy,110,2013-12-04 19:50:00<br />
2013-12-04 09:53:00,9:53 AM,28.1,24.4,80.0,1008.3,17.7,SE,37.0,-,N/A,Rain,Light Rain,130,2013-12-04 20:53:00<br />
2013-12-04 10:53:00,10:53 AM,28.3,24.8,81.0,1008.0,19.3,ESE,22.2,-,N/A,,Mostly Cloudy,120,2013-12-04 21:53:00<br />
2013-12-04 11:50:00,11:50 AM,29.4,24.7,76.0,1007.6,19.3,SE,25.9,-,N/A,,Mostly Cloudy,130,2013-12-04 22:50:00<br />
2013-12-04 12:50:00,12:50 PM,30.0,24.4,72.0,1007.3,19.3,SE,25.9,-,N/A,,Mostly Cloudy,130,2013-12-04 23:50:00<br />
2013-12-04 13:00:00,1:00 PM,30.0,24.0,65.0,1007.0,19.0,SE,25.9,,,,Mostly Cloudy,130,2013-12-05 00:00:00<br />
2013-12-04 13:51:00,1:51 PM,29.4,24.5,75.0,1006.6,19.3,ESE,24.1,-,N/A,,Mostly Cloudy,120,2013-12-05 00:51:00<br />
2013-12-04 14:50:00,2:50 PM,29.3,24.3,74.0,1006.3,19.3,ESE,25.9,-,N/A,,Mostly Cloudy,120,2013-12-05 01:50:00<br />
2013-12-04 15:52:00,3:52 PM,29.3,24.4,75.0,1006.1,19.3,SE,27.8,-,N/A,,Scattered Clouds,130,2013-12-05 02:52:00<br />
2013-12-04 16:51:00,4:51 PM,28.0,24.3,80.0,1006.3,19.3,ESE,29.6,-,N/A,,Mostly Cloudy,120,2013-12-05 03:51:00<br />
2013-12-04 17:50:00,5:50 PM,27.5,24.0,81.0,1006.8,19.3,SE,31.5,-,N/A,,Mostly Cloudy,130,2013-12-05 04:50:00<br />
2013-12-04 18:57:00,6:57 PM,26.6,24.1,86.0,1007.3,19.3,ESE,33.3,-,N/A,,Mostly Cloudy,120,2013-12-05 05:57:00<br />
2013-12-04 19:00:00,7:00 PM,27.0,24.0,82.0,1007.0,19.0,ESE,33.3,,,,Mostly Cloudy,120,2013-12-05 06:00:00<br />
2013-12-04 19:54:00,7:54 PM,26.8,23.6,83.0,1008.0,19.3,ESE,31.5,-,N/A,,Overcast,120,2013-12-05 06:54:00<br />
2013-12-04 20:51:00,8:51 PM,26.8,24.1,85.0,1008.3,16.1,ESE,31.5,-,N/A,,Mostly Cloudy,110,2013-12-05 07:51:00<br />
2013-12-04 21:54:00,9:54 PM,26.4,24.0,87.0,1008.6,16.1,ESE,31.5,-,N/A,,Mostly Cloudy,120,2013-12-05 08:54:00<br />
2013-12-04 22:51:00,10:51 PM,26.4,24.0,87.0,1008.6,16.1,SE,22.2,-,N/A,,Mostly Cloudy,130,2013-12-05 09:51:00<br />
2013-12-04 23:50:00,11:50 PM,25.6,23.0,85.0,1008.8,16.1,East,25.9,-,N/A,,Mostly Cloudy,100,2013-12-05 10:50:00<br />
2013-12-05 00:50:00,12:50 AM,25.3,23.8,91.0,1007.8,16.1,ESE,24.1,-,N/A,,Mostly Cloudy,120,2013-12-05 11:50:00<br />
2013-12-05 01:00:00,1:00 AM,25.0,24.0,87.0,1008.0,16.0,ESE,24.1,,,Rain,Light Rain Showers,120,2013-12-05 12:00:00<br />
2013-12-05 01:53:00,1:53 AM,25.1,23.2,89.0,1007.1,16.1,East,20.4,-,N/A,,Mostly Cloudy,80,2013-12-05 12:53:00<br />
2013-12-05 02:50:00,2:50 AM,25.3,23.7,91.0,1006.9,16.1,ESE,27.8,-,N/A,,Mostly Cloudy,110,2013-12-05 13:50:00<br />
2013-12-05 03:58:00,3:58 AM,25.2,23.9,92.0,1006.9,8.0,SE,18.5,-,N/A,Rain,Light Rain Showers,140,2013-12-05 14:58:00<br />
2013-12-05 04:50:00,4:50 AM,24.7,23.7,94.0,1007.5,8.0,ENE,27.8,-,N/A,Rain,Light Rain Showers,70,2013-12-05 15:50:00<br />
2013-12-05 05:55:00,5:55 AM,25.4,24.2,93.0,1008.0,11.3,East,33.3,-,N/A,Rain,Light Rain Showers,100,2013-12-05 16:55:00<br />
2013-12-05 06:50:00,6:50 AM,25.5,24.3,93.0,1008.5,12.9,East,35.2,-,N/A,Rain,Light Rain Showers,90,2013-12-05 17:50:00<br />
2013-12-05 07:00:00,7:00 AM,26.0,24.0,91.0,1008.0,12.0,East,35.2,,,Rain,Light Rain Showers,90,2013-12-05 18:00:00<br />
2013-12-05 07:55:00,7:55 AM,26.1,24.2,89.0,1008.8,17.7,East,35.2,-,N/A,,Mostly Cloudy,90,2013-12-05 18:55:00<br />
2013-12-05 08:50:00,8:50 AM,26.9,24.7,88.0,1009.1,17.7,East,31.5,-,N/A,,Mostly Cloudy,90,2013-12-05 19:50:00<br />
2013-12-05 09:51:00,9:51 AM,27.4,24.3,83.0,1008.8,19.3,East,29.6,-,N/A,,Mostly Cloudy,100,2013-12-05 20:51:00<br />
2013-12-05 10:50:00,10:50 AM,29.0,25.3,80.0,1008.6,19.3,East,22.2,-,N/A,,Mostly Cloudy,80,2013-12-05 21:50:00<br />
2013-12-05 11:50:00,11:50 AM,29.6,24.9,76.0,1008.3,19.3,East,27.8,-,N/A,,Mostly Cloudy,90,2013-12-05 22:50:00<br />
2013-12-05 12:50:00,12:50 PM,29.7,24.7,74.0,1007.8,19.3,East,27.8,-,N/A,,Mostly Cloudy,100,2013-12-05 23:50:00<br />
2013-12-05 13:00:00,1:00 PM,30.0,25.0,69.0,1008.0,19.0,East,27.8,,,,Partly Cloudy,100,2013-12-06 00:00:00<br />
2013-12-05 13:57:00,1:57 PM,28.9,24.7,78.0,1007.5,19.3,East,29.6,-,N/A,,Mostly Cloudy,90,2013-12-06 00:57:00<br />
2013-12-05 14:51:00,2:51 PM,28.5,24.7,80.0,1006.9,19.3,East,31.5,-,N/A,,Mostly Cloudy,80,2013-12-06 01:51:00<br />
2013-12-05 15:56:00,3:56 PM,29.2,25.1,78.0,1006.6,19.3,East,20.4,-,N/A,,Mostly Cloudy,100,2013-12-06 02:56:00<br />
2013-12-05 16:52:00,4:52 PM,28.6,24.4,78.0,1006.8,19.3,East,22.2,-,N/A,,Mostly Cloudy,80,2013-12-06 03:52:00<br />
2013-12-05 17:52:00,5:52 PM,27.7,23.9,80.0,1007.5,19.3,East,24.1,-,N/A,,Mostly Cloudy,90,2013-12-06 04:52:00<br />
2013-12-05 18:50:00,6:50 PM,27.2,24.1,83.0,1007.5,19.3,East,24.1,-,N/A,,Mostly Cloudy,80,2013-12-06 05:50:00<br />
2013-12-05 19:00:00,7:00 PM,27.0,24.0,78.0,1008.0,19.0,East,24.1,,,,Partly Cloudy,80,2013-12-06 06:00:00<br />
2013-12-05 19:50:00,7:50 PM,27.2,24.2,84.0,1008.3,16.1,East,24.1,-,N/A,,Mostly Cloudy,80,2013-12-06 06:50:00<br />
2013-12-05 20:51:00,8:51 PM,26.9,24.3,86.0,1008.6,16.1,East,24.1,-,N/A,,Mostly Cloudy,80,2013-12-06 07:51:00<br />
2013-12-05 21:51:00,9:51 PM,26.9,24.0,84.0,1009.1,16.1,East,22.2,-,N/A,,Mostly Cloudy,80,2013-12-06 08:51:00<br />
2013-12-05 22:52:00,10:52 PM,27.0,24.0,84.0,1009.5,16.1,NE,7.4,-,N/A,,Overcast,40,2013-12-06 09:52:00<br />
2013-12-05 23:53:00,11:53 PM,27.1,24.4,85.0,1009.3,16.1,East,24.1,-,N/A,,Overcast,80,2013-12-06 10:53:00<br />
2013-12-06 00:50:00,12:50 AM,26.6,24.0,86.0,1008.5,16.1,NE,9.3,-,N/A,,Overcast,40,2013-12-06 11:50:00<br />
2013-12-06 01:00:00,1:00 AM,27.0,24.0,81.0,1008.0,16.0,NE,9.3,,,,Overcast,40,2013-12-06 12:00:00<br />
2013-12-06 01:50:00,1:50 AM,26.8,24.1,85.0,1008.3,16.1,East,22.2,-,N/A,,Mostly Cloudy,80,2013-12-06 12:50:00<br />
2013-12-06 02:51:00,2:51 AM,27.0,24.4,86.0,1007.6,16.1,East,18.5,-,N/A,,Mostly Cloudy,90,2013-12-06 13:51:00<br />
2013-12-06 03:58:00,3:58 AM,27.0,23.0,79.0,1007.6,16.1,East,24.1,-,N/A,,Mostly Cloudy,90,2013-12-06 14:58:00<br />
2013-12-06 04:50:00,4:50 AM,26.4,24.3,88.0,1008.1,16.1,East,20.4,-,N/A,,Mostly Cloudy,90,2013-12-06 15:50:00<br />
2013-12-06 05:54:00,5:54 AM,26.4,24.2,88.0,1008.6,19.3,East,27.8,-,N/A,,Overcast,90,2013-12-06 16:54:00<br />
2013-12-06 06:50:00,6:50 AM,26.6,24.5,88.0,1009.3,19.3,ESE,37.0,-,N/A,,Overcast,110,2013-12-06 17:50:00<br />
2013-12-06 07:00:00,7:00 AM,27.0,24.0,84.0,1009.0,19.0,ESE,37.0,,,,Overcast,110,2013-12-06 18:00:00<br />
2013-12-06 07:50:00,7:50 AM,25.4,24.0,92.0,1009.7,9.7,East,44.4,-,N/A,Rain,Light Rain Showers,80,2013-12-06 18:50:00<br />
2013-12-06 09:50:00,9:50 AM,28.9,25.1,80.0,1009.7,19.3,ENE,33.3,-,N/A,,Mostly Cloudy,70,2013-12-06 20:50:00<br />
2013-12-06 10:51:00,10:51 AM,27.7,24.1,81.0,1009.0,19.3,ENE,27.8,-,N/A,,Mostly Cloudy,70,2013-12-06 21:51:00<br />
2013-12-06 11:57:00,11:57 AM,28.9,24.7,78.0,1008.6,19.3,East,20.4,-,N/A,,Mostly Cloudy,80,2013-12-06 22:57:00<br />
2013-12-06 12:50:00,12:50 PM,29.2,25.3,79.0,1008.0,19.3,East,29.6,-,N/A,,Mostly Cloudy,100,2013-12-06 23:50:00<br />
2013-12-06 13:00:00,1:00 PM,29.0,25.0,73.0,1008.0,19.0,East,29.6,,,,Partly Cloudy,100,2013-12-07 00:00:00<br />
2013-12-06 13:50:00,1:50 PM,26.5,24.6,89.0,1008.0,17.7,East,24.1,-,N/A,Rain,Light Rain Showers,100,2013-12-07 00:50:00<br />
2013-12-06 14:58:00,2:58 PM,25.7,24.2,91.0,1007.6,17.7,East,33.3,-,N/A,Rain,Light Rain Showers,100,2013-12-07 01:58:00<br />
2013-12-06 15:50:00,3:50 PM,25.3,23.8,91.0,1007.6,17.7,East,31.5,-,N/A,Rain,Light Rain Showers,100,2013-12-07 02:50:00<br />
2013-12-06 16:58:00,4:58 PM,25.0,23.5,91.0,1008.0,8.0,ENE,16.7,-,N/A,Rain,Light Rain Showers,70,2013-12-07 03:58:00<br />
2013-12-06 17:54:00,5:54 PM,25.0,23.7,92.0,1008.5,8.0,NE,7.4,-,N/A,Rain,Light Rain Showers,40,2013-12-07 04:54:00<br />
2013-12-06 18:53:00,6:53 PM,24.7,23.2,91.0,1009.0,11.3,East,20.4,-,N/A,Rain,Light Rain Showers,100,2013-12-07 05:53:00<br />
2013-12-06 19:00:00,7:00 PM,25.0,23.0,91.0,1009.0,11.0,East,20.4,,,Rain,Light Rain Showers,100,2013-12-07 06:00:00<br />
2013-12-06 19:52:00,7:52 PM,25.4,23.9,91.0,1009.1,11.3,NE,7.4,-,N/A,Rain,Light Rain Showers,40,2013-12-07 06:52:00<br />
2013-12-06 20:50:00,8:50 PM,26.0,24.0,89.0,1009.1,11.3,ENE,20.4,-,N/A,Rain,Light Rain Showers,70,2013-12-07 07:50:00<br />
2013-12-06 21:53:00,9:53 PM,25.6,23.6,89.0,1008.8,11.3,NE,9.3,-,N/A,Rain,Light Rain Showers,50,2013-12-07 08:53:00<br />
2013-12-06 22:52:00,10:52 PM,26.1,23.4,85.0,1009.5,16.1,NNE,5.6,-,N/A,Rain,Light Rain Showers,20,2013-12-07 09:52:00<br />
2013-12-06 23:53:00,11:53 PM,25.0,22.5,86.0,1009.1,16.1,NE,9.3,-,N/A,Rain,Light Rain Showers,50,2013-12-07 10:53:00<br />
2013-12-07 00:50:00,12:50 AM,25.8,23.9,89.0,1008.5,8.0,East,25.9,-,N/A,Rain,Light Rain Showers,90,2013-12-07 11:50:00<br />
2013-12-07 01:00:00,1:00 AM,26.0,24.0,88.0,1008.0,8.0,East,25.9,,,Rain,Light Rain Showers,90,2013-12-07 12:00:00<br />
2013-12-07 01:52:00,1:52 AM,25.4,23.3,88.0,1007.5,16.1,East,27.8,-,N/A,Rain,Light Rain Showers,100,2013-12-07 12:52:00<br />
2013-12-07 02:54:00,2:54 AM,25.5,23.8,90.0,1007.3,16.1,ENE,14.8,-,N/A,Rain,Light Rain Showers,70,2013-12-07 13:54:00<br />
2013-12-07 03:51:00,3:51 AM,25.5,23.7,90.0,1007.6,12.9,ESE,18.5,-,N/A,Rain,Light Rain Showers,110,2013-12-07 14:51:00<br />
2013-12-07 04:50:00,4:50 AM,25.5,23.9,91.0,1007.6,8.0,Variable,9.3,-,N/A,Rain,Light Rain Showers,0,2013-12-07 15:50:00<br />
2013-12-07 05:50:00,5:50 AM,25.5,23.6,89.0,1007.8,16.1,East,27.8,-,N/A,Rain,Light Rain Showers,100,2013-12-07 16:50:00<br />
2013-12-07 06:50:00,6:50 AM,25.9,24.1,90.0,1008.5,17.7,East,18.5,-,N/A,Rain,Light Rain Showers,80,2013-12-07 17:50:00<br />
2013-12-07 07:00:00,7:00 AM,26.0,24.0,85.0,1008.0,17.0,East,18.5,,,Rain,Light Rain Showers,80,2013-12-07 18:00:00<br />
2013-12-07 07:54:00,7:54 AM,26.7,24.2,86.0,1008.8,19.3,East,25.9,-,N/A,,Mostly Cloudy,90,2013-12-07 18:54:00<br />
2013-12-07 08:52:00,8:52 AM,28.1,25.0,83.0,1008.8,19.3,East,20.4,-,N/A,,Mostly Cloudy,90,2013-12-07 19:52:00<br />
2013-12-07 09:50:00,9:50 AM,25.7,23.8,89.0,1008.6,19.3,NE,11.1,-,N/A,Rain,Light Rain Showers,40,2013-12-07 20:50:00<br />
2013-12-07 10:52:00,10:52 AM,28.8,25.1,80.0,1008.3,19.3,East,22.2,-,N/A,,Mostly Cloudy,100,2013-12-07 21:52:00<br />
2013-12-07 11:50:00,11:50 AM,29.5,24.4,74.0,1007.8,19.3,East,27.8,-,N/A,,Mostly Cloudy,90,2013-12-07 22:50:00<br />
